Phonetics															
०४४९	२२२	धर्मसिन्धुसार	काशीनाथः उपाध्याय:	--	पेपर	DN	११.८" x ४.२"	९.५" x २.५"	११	५२	१०+२१+५४+१२३+८१=289	--	उत्तमस्तरीय:	--	Index and  परिच्छेद १,२,३ (पूर्वार्ध),३(उत्तरार्ध) seperately paginated.
०४५०	९२५	धर्मशास्त्रवचनानि	--	--	पेपर	DN	११.८" x ४.२"	१०" x ३"	१४	६०	७	--	उत्तमस्तरीय:	--	Ends abruptly
०४५१	८५	दिनकरोद्योत (प्रायश्चित्तोद्योत)	दिनकर: भट्ट:	--	पेपर	DN	११" x ४"	९" x २.५"	१०	४८	९२	--	मध्यमस्तरीय:	--	F.1 text damaged. F.39 missing.
०४५२	९४	दिनकरोद्योत (संस्कार)	दिनकर: & गागा भट्ट :	--	पेपर	DN	१२" x ४.२"	९.५" x २.३"	१०	४२	४४	--	उत्तमस्तरीय:	--	Ends abruptly. It appears from the first verse that the work is finished by Gaga Bhatt S/O dinkara.
०४५३	१२१	दिनकरोद्योत (प्रायश्चित्तोद्योत)	दिनकरः	--	पेपर	DN	१२" x ४"	९.५" x २.५"	११	५२	९	--	उत्तमस्तरीय:	--	Ends arbuptly.
०४५४	८८१	दिनकरोद्योत (काल)	दिनकरः	--	पेपर	DN	१२" x ४.२"	१०.२" x २.८"	१२	५२	३६	--	उत्तमस्तरीय:	--	Ends arbuptly.
०४५५	१२९६	दिनकरोद्योत (संस्कार)	दिनकर: & गागा भट्ट:	--	पेपर	DN	११" x ४"	९" x २.५"	११	४८	११९	--	सामान्यस्तरीयः	--	Foll.1-11,111 missing. Foll  77,83,113-115 torn;text damaged. Begins & ends abruptly.
०४५६	१९	एकादशीहोमकरणनिर्णय	--	--	पेपर	DN	१०.४" x ४.७"	८.२" x ३"	१२	४८	७	--	उत्तमस्तरीय:	--	--
०४५७	१२२	एकादशीनिर्णय	राघवः	--	पेपर	DN	९.५" x ४.८"	८.५" x ३.३"	११	३४	१	--	उत्तमस्तरीय:	--	--
०४५८	१२९७	एकादशीनिर्णय	--	--	पेपर	DN	१२" x ४.३"	१०" x ३.२"	१२	४८	२	--	उत्तमस्तरीय:	--	Ends abruptly
०४५९	१०१६	गर्भाधानप्रयोग	--	--	पेपर	DN	८" x ४"	६.१" x २.५"	९	३५	४	काशीनाथ:	उत्तमस्तरीय:	--	--
०४६०	१०१७	गर्भाधानप्रयोग	--	--	पेपर	DN	८.३" x ४.१"	६.१" x २.७"	१२	३०	२	--	उत्तमस्तरीय:	--	Additions in margins on 2b
०४६१	१०१८	गर्भोत्पत्तिप्रायश्चित्त	रघुनाथः देवस्थली	--	पेपर	DN	१३"x १२.५"	११.२" x ११	४३	६०	१	महम्लः	सामान्यस्तरीय:	शक १६४६	F.folded into three. Folding lines torn;text damaged.
०४६२	१०३२	"अ गायत्रीशापमोचन
ब अस्त्रोपहरण"	--	--	पेपर	DN	८.२" x ४"	७" x ३"	९	२८	२	--	मध्यमस्तरीय:	--	Text slightly damaged F.1
०४६३	१५३७	गयाश्राद्ध	--	--	पेपर	DN	८" x ३"	७.७" x २.६"	१०	३८	२	--	उत्तमस्तरीय:	--	Ends adruptly
०४६४	१११	गोमुखप्रसव	--	--	पेपर	DN	८.२" x ४"	८" x ३"	१३	४२	२	--	सामान्यस्तरीय:	--	Text damaged at margins
०४६५	१०२५	गोमुखप्रसवशान्ति	--	--	पेपर	DN	७.७" x ४"	६.२" x २.६"	७	२१	५	--	उत्तमस्तरीय:	--	--
०४६६	२३७	ग्रहदानप्रयोग	--	--	पेपर	DN	८.४" x ४.१"	७" x ३.१"	१४	३५	२	--	उत्तमस्तरीय:	--	The title given in the Ms is ग्रहदान
०४६७	२९४	ग्रहदानप्रयोग	--	--	पेपर	DN	८.४" x ४.४"	६.४" x २.७"	११	२७	९	--	उत्तमस्तरीय:	शक १७३३	Owner: जडिय:
०४६८	१६५	ग्रहमख	--	--	पेपर	DN	८.२" x ४"	६.३" x २.५"	८	२७	१२	--	मध्यमस्तरीय:	--	Foll 1-3 moth-eaten.
०४६९	२१३	ग्रहमख	--	--	पेपर	DN	९" x ४.८"	६.६" x २.८"	१०	३२	१५	--	उत्तमस्तरीय:	--	Ends abruptly
०४७०	७३९	ग्रहमख	--	--	पेपर	DN	८.१" x ४"	७" x २.८"	१३	३०	८	--	उत्तमस्तरीय:	शक १७१२	--
०४७१	१४५६	ग्रहणशान्ति	--	--	पेपर	DN	७.९" x ३.९"	६.९" x ३"	१४	४०	१२	--	सामान्यस्तरीय:	--	Foll 1-10 missing abruptly. F.12 torn,text damaged
०४७२	२१५	ग्रहशान्तिविधि	--	--	पेपर	DN	१०.२" x ४.८"	८" x ३"	९	३५	७	--	उत्तमस्तरीय:	--	F.1 missing Begins abruptly marginal notes on F.Y.7
०४७३	७६०	गृहप्रवेशविधि	--	--	पेपर	DN	११.९" x ४"	९.८" x २.२"	११	५६	२	--	उत्तमस्तरीय:	--	--
०४७४	३०२	गृह्यसंस्कारमन्त्राः	--	--	पेपर	DN	८.२" x ४.४"	६.५" x २.८"	१०	२५	१२८	--	उत्तमस्तरीय:	--	Foll 1-18,20 missing, begins ends abruptly.
०४७५	९२	गृह्याग्निसार	नारायण: भट्ट:	--	पेपर	DN	१२" x ४.२"	९.३" x २.५"	१०	४८	३९	--	उत्तमस्तरीय:	--	End does not appear regular
०४७६	१९९	हिमाद्रिप्रयोग	--	--	पेपर	DN	१०" x ६"	७.६" x ४"	११	३२	४	--	उत्तमस्तरीय:	--	--
०४७७	१६३	जलशान्ति-प्रतिसरबन्ध	--	--	पेपर	DN	८.५" x ४"	६.८" x २.५"	९	२५	२६	--	उत्तमस्तरीय:	--	According to बोधायनः
०४७८	२०४अ	जलाशयाद्युत्सर्गविधि सटीक	--	--	पेपर	DN	११.२" x ४"	९.४" x २.२"	९	४०	५	--	उत्तमस्तरीय:	--	According to बोधायनः
०४७९	१७८अ	जलाशयप्रतिष्ठा-जलोत्सर्गविधि	--	--	पेपर	DN	८.२" x ४"	७" x ३"	१२	२८	१	--	मध्यमस्तरीय:	शक १६८२ (?)	Last line on 1b not readable
०४८०	५९	जन्माष्टमीनिर्णय	विठ्ठल: दीक्षित:	--	पेपर	DN	८.७" x ३.२"	७.७" x २.२"	१०	४२	४	चिंतामणि:	उत्तमस्तरीय:	--	--
०४८१	१३२५	जन्माष्टमीनिर्णय	--	--	पेपर	DN	८.१" x ३.८"	८.१" x ३.८"	१४	४०	१	--	सामन्यस्तरीयः	--	F.torn;text damaged. Margins least
०४८२	१०४८	जातिविवेकपद्धति	रघुनाथः देवस्थली	--	पेपर	DN	१३" x १२.२"	१०.८" x ११.२"	४४	६४	१	--	मध्यमस्तरीय:	शक १६५४	F.folded two places, torn; text damaged.
०४८३	१९३	ज्वरशान्ति	--	--	पेपर	DN	८.२" x ४"	७" x ३"	९	२५	४	कर्बेलकरः	उत्तमस्तरीय:	--	--
०४८४	१८	कालनिर्णय	आदित्यः भट्ट:	--	पेपर	DN	९.९" x ३.९"	८" x २.६"	९	३०	२०२	--	सामान्यस्तरीय:	--	Foll.186,194,197,198 missing. Foll torn,text damaged, attempts at restoration made by sticking pieces of paper. F.202 seem to have no connection with preceding foll.
०४८५	१३३०	कालनिर्णयसटीक	--	--	पेपर	DN	११.८" x ४.२"	१०" x २.६"	१०	"Text:४६
Com:६०"	४	--	मध्यमस्तरीय:	--	Foll torn, text damaged on F.2
०४८६	२१९	कालनिर्णयदीपिका	रामचन्द्रः	--	पेपर	DN	८.२" x ४"	७.२" x ३.२"	११	३६	१३	--	उत्तमस्तरीय:	--	Ends abruptly
०४८७	३६९	कालनिर्णयदीपिका	रामचन्द्रः	--	पेपर	DN	९" x ४.७"	७" x ३"	८	२९	४८	राहियाकः अध्यापक:	उत्तमस्तरीय:	वि.सं. १७५३	--
०४८८	१७	कालनिर्णयसिद्धान्त सटीक	महादेवः	रघुरामः	पेपर	DN	१०.२" x ४.५"	७.५" x ३"	१०	३५	१२४	--	उत्तमस्तरीय:	--	--
०४८९	७८६	कालनिर्णयसिद्धान्त-टीका	--	रघुरामः	पेपर	DN	११.४" x ५.२"	९" x ३.४"	१०	३८	१०२	--	मध्यमस्तरीय:	--	Last F moth-eaten, text damaged
०४९०	१८	कालतंरग	चलारी नरसिंहाचार्य:	--	पेपर	DN	१०.२" x ४.७"	८.२" x ३.२"	१२	४६	२८	मनसुखरामः मेवादा भट्ट	मध्यमस्तरीय:	वि.सं. १८५८	Foll. 20-28 moth-eaten. तिथिनिर्णय -१ chapter only. Owner: घनश्यामजी
०४९१	२१४ अ	कलशप्रतिष्ठा - ध्वजारोपणमहिमा	श्यामसुन्दरः	--	पेपर	DN	८" x ५.२"	६.५" x ४"	११	२४	३	--	उत्तमस्तरीय:	--	foll 48-50
०४९२	२६	कर्मप्रदीप	कात्यायन:	--	पेपर	DN	१०" x ४.५"	८.५" x ३"	१०	३४	२५	--	उत्तमस्तरीय:	वि.सं. १६०७	--
०४९३	८९१	कर्मविपाक	--	--	पेपर	DN	८.५" x ५.२"	७" x ४.२"	१७	४०	९	--	मध्यमस्तरीय:	--	F.4 moth-eaten, text damaged. Ends abruptly
०४९४	१०६०	कर्मविपाक	--	--	पेपर	DN	८.२" x ५.३"	५.५" x ३.४"	१५	२४	३०	--	उत्तमस्तरीय:	वि.सं. १७३४	Foll 1-29 missing. Begins abruptly. Works follows गौतमः
०४९५	१०६५	कर्मविपाक	--	--	पेपर	DN	८.३" x ४.४"	७.२" x ३.८"	१८	४२	६	--	उत्तमस्तरीय:	--	--
०४९६	३८०	कृत्यरत्नावली	रामचन्द्र: भट्ट:	--	पेपर	DN	८" x ४"	६.२" x २.५"	९	२७	११७	--	उत्तमस्तरीय:	--	--
०४९७	४५९	कुबेरमन्त्र	--	--	पेपर	DN	५.५" x ३.५"	४.८" x ३.२"	११	२२	२	--	उत्तमस्तरीय:	--	--
०४९८	२४८	कूपप्रतिष्ठाविधि	--	--	पेपर	DN	१०" x ६.२"	७.६" x ४.४"	१४	३८	१२	हरिगोविंद:	उत्तमस्तरीय:	वि.सं. १७७१	--
०४९९	१२६५ब्	लिंगतोभद्र	--	--	पेपर	DN	८.२" x ४.१"	७" x ३.१"	१४	४०	१	--	उत्तमस्तरीय:	--	F.numbered 3
०५००	१९४	"१) कृष्णचतुर्दशीजातशान्ति
२) सिनीवालीकुहुशान्ति"	"विश्वेश्वर:  भट्ट:
दिनकर: भट्ट:"	--	पेपर	DN	८" x ४"	६.६" x २.६"	१०	३०	६	--	उत्तमस्तरीय:	--	"1) from मदनरथः
२) from शन्तिसार"
०५०१	२८	"मिताक्षरा
(आशौचप्रकरण)"	विज्ञानेश्वरः	--	पेपर	DN	१०" x ४.५"	८.२" x ३.२"	१०	४०	४०	--	उत्तमस्तरीय:	वि.सं. १७६५	--
०५०२	२११	मृगारेष्टिप्रयोग	अनन्तः	--	पेपर	DN	१०.२" x ४.५"	८.२" x २.८"	८	३७	१६	--	उत्तमस्तरीय:	--	--
०५०३	१३७५	मृत्युंजयविधान	--	--	पेपर	DN	८.२" x ४"	६.५" x २.९"	११	२४	२	--	मध्यमस्तरीय:	--	Foll. Moth-eaten,text damaged on F-1. Ends abruptly. The work follows वसिष्ठ: कल्प
०५०४	१०८९	मूलजननशान्ति	--	--	पेपर	DN	७.८" x ४.१"	६.४" x २.६"	७	२२	७	--	उत्तमस्तरीय:	--	--
०५०५	१३७४	मूलशान्तिप्रयोग	--	--	पेपर	DN	८.३" x ४.१"	७.१" x ३"	१३	३८	१	--	उत्तमस्तरीय:	--	Ends abruptly. The work follows शौनकः
०५०६	४०५	नवग्रहशान्ति	गोथिल:	--	पेपर	DN	९.५" x ४.२"	७" x ३"	७	२२	२२	--	उत्तमस्तरीय:	--	--
०५०७	७	निर्णयामृत - आशौचप्रकरण	गोपीनारायणः	--	पेपर	DN	१२" x ४"	९.५" x २.५"	१०	३८	२८	भास्करसप्त्य:	उत्तमस्तरीय:	--	--
०५०८	४४३	निर्णयदीपक	अचल: द्विवेदी	--	पेपर	DN	११.१" x ५.३"	८.८" x ३.५"	१०	३४	३६४	--	उत्तमस्तरीय:	वि.सं. १५७५	--
०५०९	२०६	निर्णयसिन्धु	कमलाकरः भट्ट:	--	पेपर	DN	११.२" x ४.२"	८.२" x २.३"	९	४४	५१७+२२+९=५४८	--	उत्तमस्तरीय:	"शक १७२५
(F.55b)
वि.सं. १६६८
(F.513b)"	Besider Foll 517, the ms. Has 22,29 foll. Seperately paginated.
०५१०	२५४	निर्णयसिन्धु-१	कमलाकरः भट्ट:	--	पेपर	DN	९.२" x ४.२"	७.५" x २.७"	११	३५	५०	--	मध्यमस्तरीय:	--	F.1 torn; text slightly damaged.
०५११	४४२	निर्णयसिन्धु	कमलाकरः भट्ट:	--	पेपर	DN	११" x ५.२"	८.५" x ३.४"	१०	३०	५१२	--	उत्तमस्तरीय:	--	--
०५१२	६०२अ	निर्णयसिन्धु-१	कमलाकरः भट्ट:	--	पेपर	DN	१२.१" x ४"	१०" x २.६"	१०	४५	३७	बालकृष्ण:	सामान्यस्तरीय:	शक १७००	F.7 bears no. 5,7,8,9. Five foll in addition total foll. 40 foll. Moth-eaten,text damaged.
०५१३	६०२ब	निर्णयसिन्धु-२	कमलाकरः भट्ट:	--	पेपर	DN	१२" x ४.२"	९.२" x २.५"	१०	४२	९५	बालकृष्ण:	सामान्यस्तरीय:	--	many foll moth-eaten; foll 44-45 torn;text damaged
०५१४	६०२क	निर्णयसिन्धु-३	कमलाकरः भट्ट:	--	पेपर	DN	१२.१" x ४.२"	१०.२" x २.५"	१२	६५	१८९	--	सामान्यस्तरीय:	शक १६९३	Foll1-11 missing Begins abruptly many foll. Moth-eaten,text damaged, Owner: Jadiyas
०५१५	१०	निर्णयसिन्धुटीका (एकादशीनिर्णय-प्रदोषनिर्णय)	--	--	पेपर	DN	१२" x ४"	१०" x २.५"	१०	५८	२०	--	सामान्यस्तरीय:	--	Foll 1-10 torn, text damaged.
०५१६	३६८	निर्णयोद्धार (तिथिनिर्णय)	राघवः	--	पेपर	DN	६" x ३"	४.८" x २.२"	८	२२	३१	--	उत्तमस्तरीयः	शक १७५८	--
०५१७	११२४	निषिद्धानि	--	--	पेपर	DN	८" x ४"	७.५" x ३.३"	९	२८	२	--	सामान्यस्तरीयः	--	Margins torn; text damaged
०५१८	११०४	पंचाक्षरन्यासविधि	दिनकरः भट्ट:	--	पेपर	DN	७.५" x २.६"	६.४" x २.३"	९	३८	१	--	उत्तमस्तरीयः	--	From शान्तिसारः
०५१९	११३३	पञ्चांगरुद्रन्यास	--	--	पेपर	DN	८.२" x ४.४"	७.२" x ३.२"	१६	४६	१	--	उत्तमस्तरीयः	--	--
०५२०	१४१३	परमहंससंन्यासविधि	शंकराचार्य:	--	पेपर	DN	६.८" x ३.५"	५.६" x २.४"	८	३०	१२	--	मध्यमस्तरीयः	--	Foll 1-3,9 missing. Begins abruptly, Foll.11-12 torn, text damaged
०५२१	९२६	पाराशरधर्मशास्त्र	पराशरः	--	पेपर	DN	९.२" x ४"	८.७" x ३.५"	१०	३४	२८	देवदासः उपाध्याय:	मध्यमस्तरीयः	वि.सं. १५९४	Margins torn, slightly text damaged.
०५२२	२१२	पशुबन्धप्रयोग	--	--	पेपर	DN	१०.५" x ४.५"	८" x २.५"	८	३०	३१	--	उत्तमस्तरीयः	--	--
०५२३	११११	पवमानपद्धति	--	--	पेपर	DN	८.५" x ४.२"	६.६" x २.७"	१५	४०	११	दामोदरः हर्डिकर:	मध्यमस्तरीयः	शक १६४२	F.10 moth-eaten,text damaged. The work follows शौनकः
०५२४	१३९०	प्रासादप्रतिष्ठा	--	--	पेपर	DN	८.२" x ४.१"	७" x २.८"	८	२४	२	--	उत्तमस्तरीयः	--	Ends abruptly
०५२५	२०	प्रतापनारसिंह (प्राक्यज्ञप्रकाश)	रुद्रदेवः	--	पेपर	DN	१०.३" x ५.४"	८.३" x ४"	१५	३४	८७	--	उत्तमस्तरीयः	शक १७१८	F.28-59 have different hand writing Owner: घनश्यामःजडियः
०५२६	२९३	प्रतिसरबन्ध	--	--	पेपर	DN	७.८" x ३.८"	५.५" x २.२"	९	२५	६	महादेवः मलवण्य:	उत्तमस्तरीयः	शक १७३३	--
०५२७	११२०	"अ प्रतिसरबन्ध
ब उदकशान्तिप्रतिसरबन्धयोस्तन्त्र प्रयोग"	--	--	पेपर	DN	८.२" x ४"	६.२" x २.४"	१०	३६	४	अ रामचन्द्र: जडिय:	उत्तमस्तरीयः	--	b) Occupies a part of 4b and has different handwritting.
०५२८	१४१८	प्रतिष्ठाक्रम	--	--	पेपर	DN	९.७" x ५.९"	८.४" x ४.८"	१५	१०	२	--	उत्तमस्तरीयः	--	प्रतिष्ठा of वापि कूप,तडाग etc. F2b has a picture drawn on it.
०५२९	२७०	प्रवासविधि	--	--	पेपर	DN	८.५" x ४"	६.७" x २.५"	८	२३	६	--	उत्तमस्तरीयः	--	--
०५३०	७९४	प्रायश्चित्तप्रकार	--	--	पेपर	DN	८.२" x ४"	८.८" x ३"	१४	४४	१८	--	सामान्यस्तरीयः	--	From बृहत्पराशरस्मृति F.2 torn; ,text damaged. Edges on.
०५३१	४९१	प्रायश्चित्तप्रकरण	विश्वरूपाचार्यः	--	पेपर	DN	९.१" x ३.८"	७.५" x २.७"	१२	३८	३४	--	सामान्यस्तरीयः	--	F.14 missing. Foll at the end torn, text damaged.
०५३२	१४२१	प्रायश्चित्तविधि	--	--	पेपर	DN	९.४" x ४.६"	७.७" x ३.३"	१०	२६	४	--	सामान्यस्तरीयः	--	Foll. Have holes in the middle, text damaged
०५३३	११२२	प्रयोगाः	--	--	पेपर	DN	८.५" x ४"	७.३" x २.६"	७	२२	७	--	उत्तमस्तरीयः	--	Many प्रयोग big & small
०५३४	३०१	प्रयोगचूडामणि	रामकृष्ण:	--	पेपर	DN	८.२" x ३.८"	६.२" x २.२"	८	३२	२०	--	उत्तमस्तरीयः	--	Ends arbuptly
०५३५	२७	प्रयोगरत्न	नारायण: भट्ट:	--	पेपर	DN	१०.८" x ४.८"	८.४" x ३.५"	१२	४०	१९१	--	उत्तमस्तरीयः	--	Foll.99-113 missing
०५३६	५२	प्रयोगरत्न	नारायण: भट्ट:	--	पेपर	DN	११" x ५"	९" x ३.५"	११	४४	१८३	--	उत्तमस्तरीयः	--	--
०५३७	१७७	प्रयोगरत्न (ग्रहमखप्रयोग)	नारायण: भट्ट:	--	पेपर	DN	८.२" x ४"	५.६" x २.२"	९	२९	४५	रामचन्द्र: जडिय:	उत्तमस्तरीयः	शक १७२६	--
०५३८	६९६	प्रयोगरत्न (सप्तसंस्था)	नारायण: भट्ट:	--	पेपर	DN	७.७" x ४.५"	५.८" x ३.२"	११	२०	४०	शामः भट्ट:	मध्यमस्तरीयः	शक १६६०	Foll. 1-6 torn; text slightly damaged.
०५३९	७००	प्रयोगरत्न (वाग्दानप्रयोग)	नारायण: भट्ट:	--	पेपर	DN	६" x ३.५"	४.४" x २.६"	१०	२२	५८	--	मध्यमस्तरीयः	--	Foll. 1-5 moth-eaten.
०५४०	७७९	प्रयोगरत्न	नारायण: भट्ट:	--	पेपर	DN	८.४" x ४.९"	६.४" x ३.४"	१०	२४	४०	--	सामान्यस्तरीयः	--	Many foll. Moth-eaten, text damaged on 2-18. Ends arbuptly. 
०५४१	८६६	प्रयोगरत्न	नारायण: भट्ट:	--	पेपर	DN	९" x ३.७"	६.५" x १.७"	७	३४	८०	--	उत्तमस्तरीयः	--	Ends arbuptly
०५४२	१४२२	प्रयोगरत्न	नारायण: भट्ट:	--	पेपर	DN	८.९" x ३.७"	६.९" x १.९"	७	३४	९९	--	मध्यमस्तरीयः	--	Foll.1-80 missing. Begins abruptly. F-99 not clearly readable. Ends abruptly
०५४३	३४९	पुरश्चचरणविधि	--	--	पेपर	DN	९" x ३.८"	७.४" x २.५"	१०	३६	१३	--	मध्यमस्तरीयः	--	Ends abruptly
०५४४	२३१	पुत्रप्रतिग्रहप्रयोग	--	--	पेपर	DN	८.५" x ४"	६.५" x २.७"	११	२७	२	केशवः भट्ट: यादव:	उत्तमस्तरीयः	--	--
०५४५	१२८६	"अ पुत्रस्वीकारग्रहण
ब दत्तकविचार"	--	--	पेपर	DN	८.२" x ४"	७" x ३.२"	१७	४४	४	--	उत्तमस्तरीयः	--	F.1 missing. (a) begins and (b) ends abruptly.
०५४६	२०५	रामकल्पद्रुम (श्राद्धकाण्ड)	अनन्तः भट्ट:	--	पेपर	DN	१२" x ४.२"	९.८" x २.८"	१२	५५	७७	बालकृष्णः जडिय:	उत्तमस्तरीयः	--	F.77b has index.
०५४७	१४३८	रामकल्पद्रुम	अनन्तः भट्ट:	--	पेपर	DN	१२" x ४"	९.७" x २.४"	१०	५०	४	--	उत्तमस्तरीयः	--	Ends abruptly.
०५४८	२२०	रुद्रपद्धति	अनंत: देव:	--	पेपर	DN	१०.५" x ४.२"	८.५" x २.८"	१०	३३	४०	परशुरामः	मध्यमस्तरीयः	शक १६६७	Margins moth-eaten.
०५४९	७९७	रुद्रार्चनमञ्जरी	मालाजी भट्ट:	--	पेपर	DN	७.२" x ४.४"	५.७" x ३.२"	१०	२४	३३	--	मध्यमस्तरीयः	--	Ends abruptly
०५५०	३८२	सभाकौमुदी	--	--	पेपर	DN	८.२" x ४"	६" x २.४"	१०	३०	२३	--	उत्तमस्तरीयः	शक १६९०	--
०५५१	११४३	सभाष्यसन्ध्या	--	--	पेपर	DN	१०.२" x ३.३"	८.२" x २.२"	५	३६	१६	शुक्ल: भीमाजी	सामान्यस्तरीयः	शक १६८६	Foll, torn, text damaged. Owner: भट्ट: कृष्णचन्द्रः
०५५२	७७०	संन्यासविधि	--	--	पेपर	DN	८.३" x ४"	६.८" x २.५"	१०	३०	८	--	मध्यमस्तरीयः	--	F.1 moth-eaten, text damaged. Ends abruptly.
०५५३	७७३	संन्यासविधि	--	--	पेपर	DN	८.२" x ४"	६.८" x २.८"	११	३२	१४	--	सामान्यस्तरीयः	--	Foll. 1-8 missing.9,14 have holes, text damaged. Begins abruptly.
०५५४	८९३	संन्यासविधि	शंकराचार्यः	--	पेपर	DN	६.८" x ३.६"	५.५" x २.४"	८	२८	३	--	उत्तमस्तरीयः	--	Ends abruptly. Same as no 520 above.
०५५५	४१९	संस्कारकमलाकर	कमलाकरः भट्ट:	--	पेपर	DN	१२" x ४.१"	१०" x २.५"	११	५०	२७	अनन्त: भट्ट:	उत्तमस्तरीयः	शक १६९७	--
०५५६	७८१	संस्कारकौस्तुभः	जीव: देव:	--	पेपर	DN	११.५" x ३.७"	९.५" x २"	९	३४	६०	 	उत्तमस्तरीयः	--	Ends abruptly. Also called Asaucanirnaya
०५५७	१०४६	संस्कारकौस्तुभः (आनुपूर्वी)	अनन्तः देवः	--	पेपर	DN	११" x ५.२"	१०" x ४.८"	१४	३८	२	--	उत्तमस्तरीयः	--	Each page has 4 columns; page 1 has 5 columns.
०५५८	१४७२	संस्कारकौस्तुभः	अंनत: देव	--	पेपर	DN	८.५" x ४.१"	७.२" x ३.१"	१५	३८	५	--	उत्तमस्तरीयः	--	Owner: केशवः
०५५९	११३९	संस्कारप्रकरण	--	--	पेपर	DN	८.२" x ४"	६.८" x ३.२"	१२	३२	३	--	उत्तमस्तरीयः	--	Ends abruptly
०५६०	२६६	सन्ध्याविधि	--	--	पेपर	DN	८.५" x ४"	६.४" x २.५"	७	२२	३	--	उत्तमस्तरीयः	--	Ends abruptly
०५६१	७०२	सन्ध्याविधि	--	--	पेपर	DN	६.७" x ४.१"	५.२" x २.६"	९	२२	१०	--	उत्तमस्तरीयः	--	--
०५६२	११४४	सन्ध्याविधि	--	--	पेपर	DN	८.२" x ४.२"	६.५" x ३"	९	२०	३	--	उत्तमस्तरीयः	--	--
०५६३	११४०	संक्षेपशालाविधि	--	--	पेपर	DN	८.३" x ४"	६.८" x २.९"	१५	३८	२	 	उत्तमस्तरीयः	--	Owner: भास्करः जडिय:
०५६४	२७१	संक्षिप्तचलार्चाविधि	अन्नत: देव:	--	पेपर	DN	८.३" x ४"	६.३" x २.८" 	११	३३	३	--	उत्तमस्तरीयः	--	--
०५६५	२५६	शान्तिकविधि	--	--	पेपर	DN	१०.२" x ६.२"	८.२" x ४.४"	१४	४०	२१	हरि: गोविंदः	मध्यमस्तरीयः	वि.सं. १७६८	Foll.20,21 torn;text damaged
०५६६	११४७	सपिण्डीकरणनिर्णय	--	--	पेपर	DN	८.४" x ४.१"	६.६" x २.९"	१३	४०	२	--	उत्तमस्तरीयः	--	--
०५६७	१४७४	सपिण्डीकरणनिर्णय	--	--	पेपर	DN	८.३" x ४.१"	६.६" x ३"	१४	४६	२	--	उत्तमस्तरीयः	--	Ends abruptly
०५६८	८०६	शातातपस्मृति (कर्मविपाक)	--	--	पेपर	DN	१२" x ४.२"	१०" x २.८"	१३	५०	२	केशवः पट्टक:	उत्तमस्तरीयः	शक १७२५	--
०५६९	१०१३	स्मार्तकर्माणि	--	--	पेपर	DN	९.१" x ३.८"	८.८" x २.८"	११	४४	१	--	मध्यमस्तरीयः	--	Margins torn, text damaged, begins ends abruptly
०५७०	१३४८	स्मार्तकर्म	--	--	पेपर	DN	८.२" x ३.९"	६.७" x २.५"	१२	४०	३४	--	उत्तमस्तरीयः	--	F.1 missing. Begins,ends abruptly.
०५७१	१५१०	स्मृतिपद्यानि	--	--	पेपर	DN	९" x ४.४"	७" x ३"	११	३७	७	--	उत्तमस्तरीयः	--	--
०५७२	५१	स्मृतिकौस्तुभ (वापीकूपतडागखातोद्यापनविधि)	अनन्त: देव	--	पेपर	DN	१०" x ४.७"	७.८" x ३.२"	११	३५	६	--	उत्तमस्तरीयः	--	--
०५७३	६१८	स्मृतिरत्नाकर	--	--	पेपर	DN	१२" x ५.६"	९.९" x ३.६"	१७	५३	७५	हरि: भट्ट: सन्द्य:	मध्यमस्तरीयः	शक १७२१	F.2 moth-eaten,text damaged.
०५७४	१०४७	स्मृतिरत्नाकर - अनुक्रमणिका	--	--	पेपर	DN	११.५" x ५.४"	१०.४" x ४"	१६	४०	२	--	मध्यमस्तरीयः	--	Each page divided into 5 columns, seperated by double red lines.
०५७५	५	स्मृत्यर्थसार	श्रीधरः	--	पेपर	DN	८.३" x ४.३"	६.४" x २.४"	१०	२७	१३१	--	उत्तमस्तरीयः	--	Ends abruptly
०५७६	६	स्मृत्यर्थसार	श्रीधरः	--	पेपर	DN	९" x ४.२"	६.८" x २.८"	१३	३८	१०४	--	उत्तमस्तरीयः	शक १६७४	--
०५७७	७८७	श्राद्धकल्पभाष्य (गोभिलीय)	--	--	पेपर	DN	११" x ५.३"	८.५" x ३.८"	१३	३८	३६	 	उत्तमस्तरीयः	--	--
०५७८	९५२	श्राद्धग्रन्थ	--	--	पेपर	DN	९.८" x ४.१"	८.६" x ३.२"	१४	५०	४	--	सामान्यस्तरीयः	--	Foll. Not numbered. Begins, Ends abruptly, foll. Moth-eaten,text damaged. Marginal additions
०५७९	१३	श्राद्धपद्धति	रघुनाथः भट्ट:	--	पेपर	DN	१२" x ४.२"	९.५" x २.५"	१०	४४	२७	बालकृष्ण:	उत्तमस्तरीयः	शक १७७५	--
०५८०	२८०	श्राद्धसंकल्प	--	--	पेपर	DN	८.२" x ४"	७.१" x ३.२"	१३	३७	२	--	उत्तमस्तरीयः	--	Ends abruptly
०५८१	१४८८	श्राद्धविधि	--	--	पेपर	DN	८.२" x १२"	७" x ११.२"	१४ x ३	३६	१	--	उत्तमस्तरीयः	--	F.folded, so as to make 3 parts. Begins, Ends abruptly.
